-18098.8	4217.59	-170.45	-1942.18	-107.76	-49.54
-18114.34	4216.7	-170.85	-1942.94	-108	-49.55
-18129.89	4215.82	-171.25	-1943.7	-108.23	-49.56
-18145.44	4214.93	-171.64	-1944.25	-108.48	-49.57
-18161	4214.04	-172.04	-1944.64	-108.72	-49.58
-18176.55	4213.15	-172.44	-1944.9	-108.97	-49.59
-18192.11	4212.25	-172.83	-1945.06	-109.22	-49.6
-18207.68	4211.36	-173.23	-1945.15	-109.47	-49.61
-18223.24	4210.46	-173.63	-1945.19	-109.72	-49.62
-18238.8	4209.56	-174.02	-1945.18	-109.97	-49.63
-18254.36	4208.66	-174.42	-1945.14	-110.23	-49.65
-18269.92	4207.76	-174.82	-1945.25	-110.47	-49.66
-18285.48	4206.85	-175.22	-1945.47	-110.72	-49.67
-18301.05	4205.94	-175.61	-1945.8	-110.96	-49.68
-18316.62	4205.03	-176.01	-1946.2	-111.2	-49.7
-18332.19	4204.12	-176.41	-1946.67	-111.43	-49.71
-18347.76	4203.21	-176.81	-1947.19	-111.67	-49.72
-18363.34	4202.29	-177.2	-1947.71	-111.9	-49.73
-18378.93	4201.38	-177.6	-1948.26	-112.13	-49.74
-18394.52	4200.46	-178	-1948.85	-112.36	-49.76
-18410.11	4199.54	-178.4	-1949.46	-112.59	-49.77
-18425.71	4198.61	-178.8	-1950.09	-112.82	-49.78
-18441.31	4197.69	-179.19	-1950.73	-113.05	-49.79
-18456.92	4196.76	-179.59	-1951.39	-113.28	-49.8
-18472.53	4195.83	-179.99	-1952.06	-113.5	-49.81
-18488.15	4194.9	-180.39	-1952.73	-113.73	-49.82
-18503.78	4193.97	-180.79	-1953.42	-113.95	-49.83
-18519.41	4193.04	-181.19	-1954.11	-114.17	-49.84
-18535.04	4192.1	-181.59	-1954.8	-114.39	-49.85
-18550.68	4191.17	-181.98	-1955.5	-114.62	-49.86
-18566.33	4190.23	-182.38	-1956.21	-114.84	-49.86
-18581.98	4189.29	-182.78	-1956.91	-115.06	-49.87
-18597.64	4188.35	-183.18	-1957.62	-115.28	-49.88
-18613.3	4187.4	-183.58	-1958.33	-115.5	-49.89
-18628.97	4186.46	-183.98	-1959.04	-115.72	-49.9
-18644.65	4185.51	-184.38	-1959.53	-115.95	-49.91
-18660.33	4184.56	-184.78	-1959.87	-116.18	-49.91
-18676.01	4183.61	-185.18	-1960.08	-116.41	-49.92
-18691.69	4182.65	-185.58	-1960.2	-116.64	-49.93
-18707.37	4181.7	-185.98	-1960.24	-116.86	-49.93
-18723.05	4180.74	-186.38	-1960.23	-117.09	-49.94
-18738.73	4179.78	-186.78	-1960.18	-117.32	-49.94
-18754.41	4178.82	-187.18	-1960.27	-117.55	-49.95
-18770.1	4177.86	-187.57	-1960.48	-117.77	-49.96
-18785.78	4176.9	-187.97	-1960.77	-117.99	-49.96
-18801.47	4175.93	-188.37	-1961.14	-118.21	-49.97
-18817.16	4174.96	-188.77	-1961.58	-118.43	-49.98
-18832.85	4173.99	-189.17	-1962.06	-118.64	-49.99
-18848.55	4173.02	-189.57	-1962.59	-118.86	-49.99
-18864.26	4172.05	-189.97	-1963.11	-119.07	-50
-18879.96	4171.08	-190.37	-1963.65	-119.29	-50.01
-18895.67	4170.1	-190.77	-1964.22	-119.5	-50.02
-18911.39	4169.12	-191.17	-1964.8	-119.71	-50.03
-18927.11	4168.14	-191.57	-1965.4	-119.92	-50.04
-18942.84	4167.16	-191.97	-1966.02	-120.12	-50.05
-18958.57	4166.18	-192.37	-1966.64	-120.33	-50.06
-18974.3	4165.19	-192.77	-1967.27	-120.54	-50.08
-18990.04	4164.21	-193.18	-1967.91	-120.74	-50.09
-19005.79	4163.22	-193.58	-1968.56	-120.95	-50.1
-19021.54	4162.23	-193.98	-1969.2	-121.15	-50.11
-19037.3	4161.24	-194.38	-1969.86	-121.36	-50.13
-19053.06	4160.25	-194.78	-1970.51	-121.56	-50.14
-19068.83	4159.25	-195.18	-1971.17	-121.76	-50.15
-19084.6	4158.26	-195.58	-1971.83	-121.97	-50.17
-19100.37	4157.26	-195.98	-1972.49	-122.17	-50.18
-19116.16	4156.26	-196.38	-1973.11	-122.37	-50.2
-19131.94	4155.26	-196.79	-1973.73	-122.57	-50.22
-19147.74	4154.26	-197.19	-1974.14	-122.78	-50.23
-19163.53	4153.25	-197.59	-1974.39	-122.99	-50.25
-19179.33	4152.25	-197.99	-1974.51	-123.2	-50.27
-19195.12	4151.24	-198.39	-1974.54	-123.41	-50.29
-19210.92	4150.23	-198.8	-1974.51	-123.62	-50.3
-19226.71	4149.22	-199.2	-1974.41	-123.83	-50.32
-19242.51	4148.21	-199.6	-1974.27	-124.05	-50.34
-19258.3	4147.19	-200	-1974.1	-124.26	-50.36
-19274.1	4146.18	-200.41	-1974.07	-124.47	-50.38
-19289.89	4145.16	-200.81	-1974.16	-124.68	-50.4
-19305.68	4144.14	-201.21	-1974.35	-124.88	-50.42
-19321.48	4143.12	-201.62	-1974.61	-125.08	-50.43
-19337.28	4142.1	-202.02	-1974.94	-125.28	-50.45
-19353.08	4141.07	-202.42	-1975.33	-125.48	-50.47
-19368.88	4140.05	-202.83	-1975.71	-125.68	-50.49
-19384.69	4139.02	-203.23	-1976.12	-125.88	-50.5
-19400.5	4137.99	-203.64	-1976.57	-125.86	-50.74
-19416.31	4136.97	-204.04	-1977.03	-125.68	-51.13
-19432.13	4135.94	-204.46	-1977.51	-125.37	-51.64
-19447.95	4134.92	-204.87	-1978	-124.96	-52.25
-19463.78	4133.9	-205.29	-1978.51	-124.48	-52.93
-19479.61	4132.88	-205.72	-1979.03	-123.95	-53.66
-19495.44	4131.87	-206.15	-1979.55	-123.38	-54.44
-19511.28	4130.87	-206.59	-1980.08	-122.77	-55.25
-19527.13	4129.87	-207.04	-1980.62	-122.13	-56.09
-19542.97	4128.87	-207.49	-1981.16	-121.47	-56.94
-19558.82	4127.88	-207.95	-1981.7	-120.8	-57.81
-19574.68	4126.9	-208.41	-1982.25	-120.12	-58.69
-19590.54	4125.92	-208.89	-1982.8	-119.42	-59.59
-19606.4	4124.94	-209.37	-1983.35	-118.72	-60.48
-19622.27	4123.98	-209.85	-1983.9	-118.01	-61.37
-19638.15	4123.02	-210.35	-1984.45	-117.3	-62.28
-19654.02	4122.06	-210.85	-1984.8	-116.59	-63.19
-19669.9	4121.11	-211.36	-1984.99	-115.88	-64.1
-19685.78	4120.16	-211.88	-1985.05	-115.17	-65
-19701.66	4119.22	-212.4	-1985.02	-114.46	-65.91
-19717.54	4118.29	-212.93	-1984.91	-113.76	-66.81
-19733.42	4117.36	-213.47	-1984.74	-113.06	-67.72
-19749.3	4116.44	-214.01	-1984.53	-112.36	-68.62
-19765.18	4115.52	-214.57	-1984.46	-111.66	-69.53
-19781.05	4114.61	-215.13	-1984.51	-110.96	-70.44
-19796.93	4113.7	-215.69	-1984.64	-110.25	-71.35
-19812.81	4112.8	-216.27	-1984.86	-109.53	-72.27
-19828.69	4111.91	-216.85	-1985.14	-108.82	-73.18
-19844.57	4111.02	-217.44	-1985.46	-108.09	-74.09
-19860.45	4110.14	-218.03	-1985.83	-107.36	-75
-19876.34	4109.26	-218.64	-1986.19	-106.63	-75.91
-19892.23	4108.39	-219.25	-1986.58	-105.9	-76.83
-19908.13	4107.52	-219.87	-1986.99	-105.33	-77.58
-19924.03	4106.66	-220.49	-1987.43	-104.9	-78.19
-19939.93	4105.8	-221.12	-1987.88	-104.57	-78.7
-19955.83	4104.95	-221.75	-1988.35	-104.33	-79.12
-19971.74	4104.09	-222.38	-1988.82	-104.17	-79.47
-19987.65	4103.24	-223.02	-1989.31	-104.07	-79.75
-20003.57	4102.39	-223.66	-1989.81	-104.01	-79.99
-20019.49	4101.53	-224.3	-1990.31	-103.99	-80.18
-20035.41	4100.68	-224.94	-1990.81	-104.01	-80.35
-20051.34	4099.83	-225.59	-1991.32	-104.05	-80.49
-20067.27	4098.97	-226.23	-1991.84	-104.12	-80.6
-20083.21	4098.12	-226.88	-1992.36	-104.2	-80.7
-20099.15	4097.26	-227.52	-1992.87	-104.29	-80.78
-20115.1	4096.41	-228.17	-1993.4	-104.4	-80.85
-20131.05	4095.55	-228.81	-1993.87	-104.52	-80.92
-20147	4094.69	-229.46	-1994.35	-104.64	-80.97
-20162.96	4093.83	-230.11	-1994.61	-104.77	-81.02
-20178.91	4092.97	-230.76	-1994.72	-104.91	-81.07
-20194.87	4092.11	-231.41	-1994.69	-105.06	-81.11
-20210.83	4091.25	-232.06	-1994.56	-105.2	-81.16
-20226.78	4090.39	-232.71	-1994.36	-105.36	-81.2
-20242.74	4089.52	-233.36	-1994.12	-105.51	-81.23
-20258.69	4088.66	-234.01	-1994	-105.66	-81.27
-20274.64	4087.79	-234.66	-1993.99	-105.81	-81.3
-20290.59	4086.92	-235.31	-1994.07	-105.97	-81.33
-20306.55	4086.05	-235.96	-1994.23	-106.12	-81.35
-20322.5	4085.18	-236.61	-1994.44	-106.28	-81.38
-20338.46	4084.31	-237.26	-1994.7	-106.43	-81.41
-20354.42	4083.44	-237.91	-1995.01	-106.58	-81.43
-20370.38	4082.56	-238.56	-1995.34	-106.73	-81.46
-20386.34	4081.69	-239.21	-1995.7	-106.88	-81.48
-20402.31	4080.81	-239.87	-1996.09	-107.03	-81.5
-20418.28	4079.94	-240.52	-1996.49	-106.97	-81.74
-20434.25	4079.06	-241.17	-1996.9	-106.75	-82.13
-20450.23	4078.19	-241.83	-1997.32	-106.4	-82.64
-20466.21	4077.32	-242.5	-1997.75	-105.96	-83.25
-20482.19	4076.45	-243.17	-1998.19	-105.44	-83.93
-20498.18	4075.59	-243.84	-1998.63	-104.86	-84.67
-20514.17	4074.73	-244.52	-1999.08	-104.24	-85.46
-20530.17	4073.88	-245.21	-1999.53	-103.58	-86.28
-20546.16	4073.03	-245.9	-1999.98	-102.9	-87.12
-20562.17	4072.19	-246.6	-2000.44	-102.2	-87.98
-20578.17	4071.35	-247.31	-2000.9	-101.48	-88.86
-20594.18	4070.52	-248.02	-2001.36	-100.75	-89.75
-20610.19	4069.7	-248.74	-2001.82	-100.01	-90.65
-20626.21	4068.88	-249.47	-2002.28	-99.26	-91.56
-20642.23	4068.07	-250.21	-2002.75	-98.51	-92.47
-20658.25	4067.26	-250.95	-2003.22	-97.76	-93.39
-20674.28	4066.46	-251.7	-2003.68	-97	-94.31
-20690.31	4065.67	-252.46	-2004.15	-96.24	-95.23
-20706.35	4064.88	-253.23	-2004.62	-95.47	-96.15
-20722.39	4064.1	-254	-2005.08	-94.7	-97.08
-20738.43	4063.32	-254.78	-2005.55	-93.93	-98
-20754.48	4062.55	-255.57	-2006.02	-93.16	-98.92
-20770.53	4061.79	-256.36	-2006.49	-92.39	-99.84
-20786.58	4061.03	-257.17	-2006.96	-91.63	-100.76
-20802.64	4060.28	-257.98	-2007.42	-90.86	-101.69
-20818.7	4059.54	-258.79	-2007.89	-90.09	-102.61
-20834.76	4058.8	-259.62	-2008.36	-89.32	-103.53
-20850.83	4058.07	-260.45	-2008.83	-88.55	-104.45
-20866.9	4057.34	-261.29	-2009.3	-87.78	-105.37
-20882.98	4056.62	-262.14	-2009.77	-87.02	-106.3
-20899.06	4055.91	-262.99	-2010.19	-86.25	-107.22
-20915.14	4055.2	-263.85	-2010.61	-85.49	-108.14
-20931.23	4054.5	-264.72	-2011.04	-84.89	-108.9
-20947.32	4053.8	-265.59	-2011.47	-84.42	-109.52
-20963.41	4053.1	-266.47	-2011.9	-84.06	-110.03
-20979.51	4052.41	-267.35	-2012.33	-83.79	-110.46
-20995.61	4051.72	-268.24	-2012.76	-83.59	-110.81
-21011.71	4051.03	-269.13	-2013.19	-83.45	-111.1
-21027.82	4050.34	-270.02	-2013.62	-83.36	-111.34
-21043.93	4049.66	-270.91	-2014.05	-83.31	-111.54
-21060.05	4048.97	-271.8	-2014.49	-83.29	-111.7
-21076.16	4048.28	-272.69	-2014.92	-83.31	-111.85
-21092.29	4047.59	-273.59	-2015.35	-83.34	-111.96
-21108.41	4046.91	-274.49	-2015.79	-83.39	-112.06
-21124.54	4046.22	-275.38	-2016.22	-83.46	-112.15
-21140.67	4045.53	-276.28	-2016.66	-83.53	-112.22
-21156.81	4044.84	-277.18	-2017.09	-83.62	-112.28
-21172.94	4044.15	-278.08	-2017.53	-83.72	-112.34
-21189.08	4043.46	-278.97	-2017.53	-83.61	-112.18
-21205.22	4042.77	-279.87	-2017.21	-83.36	-111.85
-21221.36	4042.08	-280.76	-2016.64	-82.98	-111.39
-21237.49	4041.4	-281.65	-2015.88	-82.52	-110.84
-21253.61	4040.72	-282.54	-2014.97	-81.99	-110.21
-21269.73	4040.05	-283.42	-2013.95	-81.41	-109.52
-21285.84	4039.38	-284.29	-2013.02	-80.78	-108.79
-21301.94	4038.71	-285.16	-2012.16	-80.13	-108.01
-21318.03	4038.05	-286.02	-2011.53	-79.44	-107.22
-21334.12	4037.4	-286.87	-2011.1	-78.73	-106.4
-21350.21	4036.75	-287.72	-2010.81	-78.01	-105.57
-21366.3	4036.11	-288.56	-2010.66	-77.27	-104.72
-21382.38	4035.47	-289.4	-2010.61	-76.53	-103.87
-21398.46	4034.84	-290.22	-2010.64	-75.78	-103.01
-21414.55	4034.22	-291.04	-2010.75	-75.03	-102.14
-21430.64	4033.6	-291.86	-2010.91	-74.27	-101.26
-21446.72	4032.99	-292.66	-2011.12	-73.5	-100.38
-21462.81	4032.38	-293.46	-2011.37	-72.73	-99.5
-21478.91	4031.78	-294.26	-2011.65	-71.96	-98.62
-21495	4031.19	-295.04	-2011.95	-71.18	-97.74
-21511.1	4030.6	-295.82	-2012.28	-70.4	-96.86
-21527.2	4030.02	-296.59	-2012.62	-69.62	-95.98
-21543.3	4029.45	-297.35	-2012.98	-68.85	-95.09
-21559.41	4028.88	-298.11	-2013.35	-68.07	-94.2
-21575.51	4028.31	-298.86	-2013.72	-67.29	-93.31
-21591.62	4027.76	-299.6	-2014.11	-66.5	-92.43
-21607.74	4027.21	-300.34	-2014.5	-65.71	-91.54
-21623.86	4026.67	-301.07	-2014.9	-64.93	-90.66
-21639.98	4026.13	-301.79	-2015.3	-64.14	-89.76
-21656.1	4025.6	-302.51	-2015.71	-63.35	-88.89
-21672.23	4025.07	-303.21	-2016.07	-62.56	-88.01
-21688.36	4024.55	-303.91	-2016.43	-61.77	-87.13
-21704.49	4024.04	-304.61	-2016.8	-60.94	-86.62
-21720.63	4023.54	-305.3	-2017.17	-60.07	-86.41
-21736.77	4023.04	-305.99	-2017.53	-59.19	-86.44
-21752.91	4022.55	-306.68	-2017.91	-58.31	-86.64
-21769.05	4022.06	-307.38	-2018.28	-57.42	-86.99
-21785.2	4021.59	-308.08	-2018.65	-56.54	-87.46
-21801.35	4021.12	-308.78	-2019.03	-55.66	-88.01
-21817.51	4020.65	-309.49	-2019.4	-54.79	-88.65
-21833.66	4020.2	-310.2	-2019.77	-53.93	-89.34
-21849.82	4019.75	-310.92	-2020.15	-53.09	-90.07
-21865.98	4019.31	-311.64	-2020.52	-52.25	-90.84
-21882.15	4018.87	-312.37	-2020.9	-51.41	-91.64
-21898.32	4018.44	-313.11	-2021.27	-50.56	-92.47
-21914.49	4018.02	-313.85	-2021.65	-49.73	-93.31
-21930.67	4017.61	-314.6	-2022.02	-48.91	-94.16
-21946.84	4017.2	-315.35	-2022.4	-48.08	-95.04
-21963.02	4016.79	-316.12	-2022.78	-47.25	-95.92
-21979.21	4016.4	-316.89	-2023.15	-46.44	-96.81
-21995.39	4016.01	-317.67	-2023.53	-45.62	-97.71
-22011.58	4015.63	-318.45	-2023.9	-44.81	-98.61
-22027.78	4015.25	-319.25	-2024.28	-44.01	-99.52
-22043.97	4014.88	-320.04	-2024.66	-43.2	-100.43
-22060.17	4014.52	-320.85	-2025.03	-42.39	-101.35
-22076.37	4014.16	-321.67	-2025.41	-41.58	-102.27
-22092.58	4013.81	-322.49	-2025.78	-40.77	-103.19
-22108.79	4013.47	-323.32	-2026.16	-39.96	-104.12
-22125	4013.13	-324.15	-2026.54	-39.16	-105.05
-22141.21	4012.8	-325	-2026.91	-38.36	-105.97
-22157.43	4012.47	-325.85	-2027.29	-37.56	-106.89
-22173.65	4012.15	-326.71	-2027.66	-36.77	-107.81
-22189.87	4011.84	-327.57	-2027.99	-35.97	-108.74
-22206.09	4011.54	-328.45	-2028.32	-35.18	-109.66
-22222.32	4011.24	-329.33	-2028.45	-34.55	-110.42
-22238.55	4010.94	-330.22	-2028.42	-34.06	-111.04
-22254.78	4010.65	-331.11	-2028.25	-33.68	-111.56
-22271	4010.36	-332	-2027.99	-33.38	-111.99
-22287.22	4010.07	-332.9	-2027.65	-33.17	-112.35
-22303.44	4009.79	-333.8	-2027.25	-33.01	-112.64
-22319.66	4009.5	-334.7	-2026.99	-32.9	-112.89
-22335.88	4009.22	-335.6	-2026.83	-32.82	-113.1
-22352.09	4008.94	-336.51	-2026.77	-32.78	-113.27
-22368.3	4008.65	-337.41	-2026.78	-32.77	-113.42
-22384.52	4008.37	-338.32	-2026.85	-32.77	-113.54
-22400.73	4008.09	-339.23	-2026.96	-32.8	-113.65
-22416.95	4007.8	-340.14	-2027.12	-32.83	-113.74
-22433.17	4007.52	-341.05	-2027.31	-32.88	-113.82
-22449.39	4007.24	-341.96	-2027.53	-32.94	-113.89
-22465.61	4006.95	-342.87	-2027.77	-33.01	-113.95
-22481.83	4006.67	-343.78	-2028.03	-32.86	-113.79
-22498.06	4006.38	-344.69	-2028.29	-32.56	-113.45
-22514.28	4006.1	-345.6	-2028.57	-32.15	-112.99
-22530.51	4005.83	-346.5	-2028.86	-31.63	-112.43
-22546.75	4005.56	-347.4	-2029.15	-31.05	-111.8
-22562.98	4005.29	-348.29	-2029.45	-30.42	-111.11
-22579.22	4005.03	-349.18	-2029.76	-29.74	-110.37
-22595.46	4004.77	-350.06	-2030.07	-29.03	-109.59
-22611.7	4004.52	-350.93	-2030.38	-28.3	-108.79
-22627.94	4004.28	-351.8	-2030.69	-27.55	-107.97
-22644.19	4004.04	-352.66	-2031.01	-26.79	-107.14
-22660.44	4003.81	-353.51	-2031.33	-26.01	-106.3
-22676.69	4003.58	-354.36	-2031.65	-25.23	-105.44
-22692.94	4003.36	-355.2	-2031.97	-24.44	-104.58
-22709.2	4003.15	-356.03	-2032.29	-23.64	-103.7
-22725.46	4002.94	-356.86	-2032.62	-22.84	-102.83
-22741.72	4002.74	-357.68	-2032.74	-22.04	-101.95
-22757.99	4002.55	-358.49	-2032.7	-21.24	-101.07
-22774.25	4002.36	-359.29	-2032.53	-20.45	-100.18
-22790.5	4002.18	-360.09	-2032.27	-19.65	-99.3
-22806.76	4002	-360.88	-2031.94	-18.86	-98.41
-22823.02	4001.83	-361.66	-2031.55	-18.06	-97.51
-22839.27	4001.67	-362.44	-2031.12	-17.27	-96.62
-22855.51	4001.51	-363.21	-2030.66	-16.47	-95.73
-22871.76	4001.37	-363.97	-2030.34	-15.67	-94.84
-22888	4001.22	-364.73	-2030.14	-14.87	-93.95
-22904.24	4001.09	-365.48	-2030.03	-14.07	-93.06
-22920.48	4000.95	-366.22	-2030.01	-13.27	-92.18
-22936.72	4000.83	-366.95	-2030.04	-12.48	-91.29
-22952.96	4000.71	-367.68	-2030.13	-11.68	-90.41
-22969.2	4000.6	-368.4	-2030.27	-10.88	-89.53
-22985.45	4000.5	-369.11	-2030.43	-10.08	-88.64
-23001.69	4000.4	-369.82	-2030.63	-9.44	-87.92
-23017.94	4000.3	-370.52	-2030.85	-8.93	-87.33
-23034.18	4000.21	-371.22	-2031.1	-8.53	-86.85
-23050.43	4000.13	-371.91	-2031.36	-8.22	-86.46
-23066.69	4000.04	-372.6	-2031.63	-7.99	-86.14
-23082.94	3999.95	-373.29	-2031.92	-7.81	-85.89
-23099.2	3999.87	-373.97	-2032.21	-7.68	-85.68
-23115.45	3999.79	-374.66	-2032.52	-7.59	-85.52
-23131.72	3999.71	-375.34	-2032.82	-7.54	-85.39
-23147.98	3999.63	-376.02	-2033.14	-7.51	-85.28
-23164.25	3999.55	-376.71	-2033.45	-7.5	-85.2
-23180.52	3999.47	-377.39	-2033.78	-7.52	-85.14
-23196.79	3999.38	-378.07	-2034.1	-7.54	-85.09
-23213.06	3999.3	-378.75	-2034.43	-7.58	-85.05
-23229.34	3999.22	-379.43	-2034.71	-7.63	-85.03
-23245.62	3999.14	-380.11	-2034.99	-7.68	-85.01
-23261.9	3999.06	-380.79	-2035.07	-7.75	-85
-23278.18	3998.97	-381.47	-2034.98	-7.82	-85
-23294.46	3998.89	-382.15	-2034.77	-7.9	-85
-23310.73	3998.8	-382.83	-2034.47	-7.98	-85
-23327.01	3998.72	-383.51	-2034.1	-8.07	-85.01
-23343.28	3998.63	-384.19	-2033.67	-8.16	-85.02
-23359.55	3998.55	-384.87	-2033.38	-8.25	-85.03
-23375.81	3998.46	-385.55	-2033.19	-8.34	-85.05
-23392.08	3998.37	-386.23	-2033.08	-8.43	-85.06
-23408.34	3998.28	-386.91	-2033.05	-8.52	-85.08
-23424.61	3998.19	-387.59	-2033.08	-8.61	-85.09
-23440.87	3998.1	-388.27	-2033.15	-8.7	-85.11
-23457.14	3998.01	-388.95	-2033.27	-8.79	-85.13
-23473.4	3997.92	-389.63	-2033.41	-8.87	-85.14
-23489.67	3997.83	-390.32	-2033.63	-8.96	-85.16
-23505.94	3997.74	-391	-2033.87	-9.05	-85.18
-23522.21	3997.64	-391.68	-2034.12	-9.14	-85.2
-23538.49	3997.55	-392.36	-2034.39	-9.23	-85.21
-23554.76	3997.45	-393.04	-2034.67	-9.32	-85.23
-23571.04	3997.36	-393.72	-2034.97	-9.41	-85.25
-23587.32	3997.26	-394.41	-2035.26	-9.49	-85.26
-23603.61	3997.16	-395.09	-2035.57	-9.58	-85.28
-23619.89	3997.06	-395.77	-2035.88	-9.67	-85.29
-23636.18	3996.97	-396.45	-2036.2	-9.76	-85.31
-23652.47	3996.87	-397.13	-2036.51	-9.85	-85.33
-23668.77	3996.77	-397.82	-2036.84	-9.94	-85.34
-23685.06	3996.66	-398.5	-2037.16	-10.02	-85.35
-23701.36	3996.56	-399.18	-2037.48	-10.11	-85.37
-23717.66	3996.46	-399.87	-2037.81	-10.2	-85.38
-23733.97	3996.36	-400.55	-2038.14	-10.29	-85.4
-23750.27	3996.25	-401.23	-2038.47	-10.38	-85.41
-23766.58	3996.15	-401.92	-2038.8	-10.46	-85.42
-23782.89	3996.05	-402.6	-2038.93	-10.55	-85.43
-23799.2	3995.94	-403.28	-2038.89	-10.65	-85.45
-23815.51	3995.83	-403.97	-2038.72	-10.74	-85.46
-23831.82	3995.73	-404.65	-2038.46	-10.84	-85.47
-23848.13	3995.62	-405.33	-2038.13	-10.93	-85.48
-23864.43	3995.51	-406.02	-2037.74	-11.03	-85.49
-23880.73	3995.4	-406.7	-2037.31	-11.12	-85.5
-23897.03	3995.29	-407.39	-2037.02	-11.22	-85.51
-23913.32	3995.18	-408.07	-2036.84	-11.31	-85.52
-23929.62	3995.07	-408.76	-2036.75	-11.41	-85.54
-23945.91	3994.95	-409.44	-2036.74	-11.5	-85.55
-23962.21	3994.84	-410.12	-2036.79	-11.59	-85.56
-23978.5	3994.73	-410.81	-2036.9	-11.68	-85.57
-23994.8	3994.61	-411.49	-2037.04	-11.77	-85.58
-24011.09	3994.5	-412.18	-2037.17	-11.86	-85.59
-24027.39	3994.38	-412.86	-2037.34	-11.95	-85.61
-24043.69	3994.26	-413.55	-2037.52	-12.04	-85.62
-24059.99	3994.14	-414.23	-2037.72	-12.13	-85.63
-24076.3	3994.03	-414.92	-2037.94	-12.21	-85.65
-24092.6	3993.91	-415.6	-2038.17	-12.3	-85.66
-24108.91	3993.79	-416.29	-2038.42	-12.39	-85.67
-24125.22	3993.67	-416.97	-2038.66	-12.48	-85.69
-24141.53	3993.55	-417.66	-2038.92	-12.56	-85.7
-24157.84	3993.42	-418.34	-2039.18	-12.65	-85.72
-24174.15	3993.3	-419.03	-2039.45	-12.74	-85.73
-24190.47	3993.18	-419.72	-2039.72	-12.83	-85.75
-24206.79	3993.05	-420.4	-2039.99	-12.91	-85.77
-24223.11	3992.93	-421.09	-2040.27	-13	-85.78
-24239.43	3992.81	-421.77	-2040.55	-13.09	-85.8
-24255.76	3992.68	-422.46	-2040.83	-13.18	-85.82
-24272.09	3992.55	-423.15	-2041.11	-13.26	-85.83
-24288.42	3992.42	-423.83	-2041.39	-13.35	-85.85
-24304.75	3992.3	-424.52	-2041.46	-13.44	-85.87
-24321.08	3992.17	-425.21	-2041.37	-13.53	-85.89
-24337.41	3992.04	-425.9	-2041.16	-13.63	-85.91
-24353.74	3991.91	-426.58	-2040.86	-13.72	-85.93
-24370.06	3991.78	-427.27	-2040.48	-13.82	-85.95
-24386.38	3991.64	-427.96	-2040.04	-13.91	-85.97
-24402.7	3991.51	-428.65	-2039.56	-14.01	-85.99
-24419.02	3991.38	-429.33	-2039.22	-14.11	-86.01
-24435.33	3991.24	-430.02	-2038.99	-14.2	-86.03
-24451.64	3991.11	-430.71	-2038.86	-14.29	-86.05
-24467.95	3990.97	-431.4	-2038.8	-14.39	-86.07
-24484.26	3990.84	-432.09	-2038.81	-14.48	-86.08
-24500.57	3990.7	-432.78	-2038.86	-14.57	-86.1
-24516.88	3990.56	-433.47	-2038.96	-14.66	-86.12
-24533.2	3990.42	-434.15	-2039.09	-14.75	-86.14
-24549.51	3990.28	-434.84	-2039.25	-14.84	-86.16
-24565.83	3990.15	-435.53	-2039.43	-14.72	-85.97
-24582.14	3990.01	-436.22	-2039.63	-14.43	-85.61
-24598.46	3989.87	-436.9	-2039.84	-14.02	-85.13
-24614.78	3989.74	-437.58	-2040.06	-13.51	-84.55
-24631.1	3989.62	-438.25	-2040.3	-12.92	-83.9
-24647.42	3989.49	-438.92	-2040.53	-12.28	-83.18
-24663.75	3989.38	-439.58	-2040.78	-11.6	-82.43
-24680.08	3989.27	-440.24	-2041.03	-10.89	-81.64
-24696.4	3989.16	-440.89	-2041.29	-10.14	-80.83
-24712.74	3989.06	-441.53	-2041.55	-9.38	-80
-24729.07	3988.97	-442.17	-2041.81	-8.6	-79.15
-24745.41	3988.88	-442.8	-2042.08	-7.81	-78.29
-24761.74	3988.8	-443.42	-2042.34	-7.01	-77.42
-24778.08	3988.73	-444.04	-2042.61	-6.21	-76.56
-24794.42	3988.66	-444.65	-2042.93	-5.4	-75.67
-24810.77	3988.6	-445.25	-2043.24	-4.59	-74.79
-24827.12	3988.54	-445.84	-2043.35	-3.8	-73.9
-24843.46	3988.5	-446.43	-2043.29	-2.99	-73.01
-24859.81	3988.46	-447.01	-2043.11	-2.19	-72.12
-24876.15	3988.42	-447.59	-2042.83	-1.39	-71.24
-24892.49	3988.39	-448.15	-2042.48	-0.59	-70.35
-24908.83	3988.37	-448.71	-2042.08	0.23	-69.46
-24925.17	3988.35	-449.26	-2041.64	1.03	-68.56
-24941.5	3988.34	-449.81	-2041.33	1.84	-67.66
-24957.83	3988.34	-450.35	-2041.14	2.66	-66.76
-24974.16	3988.34	-450.88	-2041.04	3.47	-65.87
-24990.49	3988.35	-451.4	-2041.01	4.28	-64.98
-25006.81	3988.37	-451.92	-2041.05	5.1	-64.08
-25023.14	3988.39	-452.43	-2041.14	5.91	-63.18
-25039.47	3988.42	-452.93	-2041.27	6.73	-62.29
-25055.8	3988.46	-453.42	-2041.39	7.55	-61.4
-25072.13	3988.5	-453.91	-2041.54	8.37	-60.5
-25088.47	3988.55	-454.39	-2041.71	9.02	-59.76
-25104.8	3988.6	-454.87	-2041.91	9.53	-59.16
-25121.14	3988.66	-455.34	-2042.12	9.94	-58.68
-25137.48	3988.72	-455.81	-2042.34	10.26	-58.28
